sensor_id,dow_name,hour,median_count,mean_count,samples,rank,weekday
180,Monday,8,144.0,138.33333333333334,3,3,0
68,Monday,12,1126.0,989.4,5,2,0
71,Monday,12,69.0,60.2,5,1,0
86,Monday,12,152.0,134.8,5,3,0
87,Monday,12,349.0,314.6,5,3,0
2,Monday,13,1737.0,1737.0,1,3,0
42,Monday,13,1287.0,1323.75,4,3,0
124,Monday,13,20.5,23.0,4,3,0
44,Monday,17,336.0,308.4,5,3,0
133,Monday,17,1547.0,1465.6,5,2,0
140,Monday,18,277.0,275.8,5,3,0
166,Monday,18,205.0,183.2,5,1,0
6,Tuesday,8,3783.0,3765.5,4,3,1
9,Tuesday,8,3701.0,3714.75,4,2,1
17,Tuesday,8,1601.0,1589.25,4,1,1
18,Tuesday,8,1549.0,1462.0,4,1,1
23,Tuesday,8,1429.5,1422.5,4,2,1
108,Tuesday,8,2929.5,2934.0,4,2,1
109,Tuesday,8,793.5,805.0,4,1,1
139,Tuesday,8,583.5,593.25,4,1,1
180,Tuesday,8,170.0,170.0,2,1,1
8,Tuesday,12,685.0,666.3333333333334,3,1,1
10,Tuesday,12,385.5,387.25,4,1,1
17,Tuesday,12,1513.5,1496.0,4,3,1
36,Tuesday,12,780.5,766.5,4,1,1
39,Tuesday,12,475.5,488.25,4,2,1
40,Tuesday,12,906.5,895.5,4,2,1
53,Tuesday,12,1755.5,1783.5,4,1,1
59,Tuesday,12,3407.0,3458.5,4,3,1
63,Tuesday,12,1186.5,1142.75,4,1,1
67,Tuesday,12,1393.0,1401.25,4,3,1
68,Tuesday,12,1113.0,1114.0,4,3,1
69,Tuesday,12,707.0,696.0,4,3,1
86,Tuesday,12,176.5,175.75,4,1,1
87,Tuesday,12,374.5,380.25,4,2,1
124,Tuesday,12,26.5,24.5,4,2,1
130,Tuesday,12,206.0,202.5,4,1,1
138,Tuesday,12,35.0,30.0,4,3,1
53,Tuesday,13,1750.5,1709.25,4,2,1
75,Tuesday,13,210.0,206.75,4,1,1
107,Tuesday,13,553.5,531.75,4,1,1
123,Tuesday,13,162.0,147.25,4,3,1
131,Tuesday,13,385.5,410.5,4,3,1
137,Tuesday,16,259.5,265.5,4,1,1
9,Tuesday,17,3624.5,3560.25,4,3,1
14,Tuesday,17,1302.5,1302.5,2,2,1
24,Tuesday,17,3307.5,3263.0,4,1,1
41,Tuesday,17,4307.0,4289.0,4,3,1
43,Tuesday,17,1007.5,922.75,4,1,1
44,Tuesday,17,403.5,402.25,4,1,1
54,Tuesday,17,715.0,647.75,4,3,1
58,Tuesday,17,2249.5,2250.75,4,1,1
61,Tuesday,17,2545.5,2553.5,4,3,1
66,Tuesday,17,3583.0,3554.0,4,3,1
72,Tuesday,17,1279.5,1269.25,4,3,1
78,Tuesday,17,320.0,319.0,4,1,1
84,Tuesday,17,3385.0,3394.5,4,1,1
118,Tuesday,17,100.5,101.25,4,3,1
133,Tuesday,17,1569.5,1572.25,4,1,1
164,Tuesday,17,327.0,314.5,4,1,1
140,Tuesday,18,280.0,286.5,4,1,1
167,Tuesday,18,236.0,234.0,4,1,1
18,Wednesday,8,1471.5,1365.5,4,3,2
23,Wednesday,8,1388.0,1372.75,4,3,2
76,Wednesday,8,149.5,143.5,4,3,2
108,Wednesday,8,2935.0,2878.25,4,1,2
109,Wednesday,8,781.0,767.5,4,2,2
139,Wednesday,8,539.5,539.0,4,3,2
140,Wednesday,8,279.0,206.33333333333337,3,2,2
10,Wednesday,12,370.0,381.5,4,3,2
36,Wednesday,12,761.5,754.5,4,2,2
39,Wednesday,12,473.5,482.25,4,3,2
40,Wednesday,12,908.5,973.5,4,1,2
46,Wednesday,12,460.5,453.25,4,2,2
59,Wednesday,12,3820.5,3710.75,4,1,2
67,Wednesday,12,1423.5,1456.75,4,2,2
69,Wednesday,12,718.0,740.75,4,2,2
71,Wednesday,12,67.0,60.75,4,2,2
130,Wednesday,12,192.5,196.5,4,3,2
42,Wednesday,13,1474.0,1474.0,1,2,2
46,Wednesday,13,472.0,468.0,4,1,2
53,Wednesday,13,1716.0,1723.25,4,3,2
138,Wednesday,13,37.0,38.25,4,2,2
59,Wednesday,14,3460.0,3490.25,4,2,2
43,Wednesday,16,896.0,877.75,4,3,2
137,Wednesday,16,236.0,236.0,4,3,2
6,Wednesday,17,3898.0,3898.0,2,2,2
8,Wednesday,17,681.5,673.75,4,3,2
14,Wednesday,17,1199.0,1199.0,2,3,2
24,Wednesday,17,3035.0,2861.5,4,3,2
43,Wednesday,17,981.5,967.5,4,2,2
44,Wednesday,17,349.5,343.0,4,2,2
54,Wednesday,17,775.5,753.0,4,1,2
58,Wednesday,17,2157.5,2048.75,4,3,2
61,Wednesday,17,2600.0,2620.25,4,2,2
72,Wednesday,17,1286.5,1338.0,4,1,2
78,Wednesday,17,276.0,280.75,4,3,2
84,Wednesday,17,3341.0,3349.75,4,3,2
132,Wednesday,17,431.0,421.25,4,2,2
133,Wednesday,17,1543.0,1559.75,4,3,2
134,Wednesday,17,1284.0,1274.75,4,3,2
181,Wednesday,17,3098.0,3098.0,1,2,2
62,Wednesday,18,717.5,709.25,4,3,2
132,Wednesday,18,432.5,433.5,4,1,2
9,Thursday,8,3951.5,3920.5,4,1,3
17,Thursday,8,1594.0,1577.5,4,2,3
18,Thursday,8,1516.5,1465.75,4,2,3
23,Thursday,8,1493.0,1454.25,4,1,3
108,Thursday,8,2887.5,2804.25,4,3,3
109,Thursday,8,728.0,739.25,4,3,3
139,Thursday,8,540.5,521.5,4,2,3
180,Thursday,8,149.0,146.66666666666666,3,2,3
10,Thursday,12,378.0,379.0,4,2,3
36,Thursday,12,747.5,765.5,4,3,3
39,Thursday,12,486.5,488.5,4,1,3
40,Thursday,12,823.0,882.25,4,3,3
63,Thursday,12,1172.0,1170.5,4,2,3
68,Thursday,12,1191.0,1167.5,4,1,3
69,Thursday,12,744.5,735.0,4,1,3
86,Thursday,12,157.0,169.0,4,2,3
87,Thursday,12,384.0,377.6666666666667,3,1,3
130,Thursday,12,201.5,196.5,4,2,3
42,Thursday,13,1512.0,1512.0,1,1,3
46,Thursday,13,455.5,458.25,4,3,3
52,Thursday,13,874.0,873.5,4,2,3
63,Thursday,13,1107.5,1105.25,4,3,3
67,Thursday,13,1437.0,1389.75,4,1,3
75,Thursday,13,206.0,208.5,4,3,3
107,Thursday,13,489.0,504.5,4,2,3
138,Thursday,13,38.0,37.5,4,1,3
6,Thursday,17,4436.0,4436.0,2,1,3
8,Thursday,17,683.0,622.75,4,2,3
14,Thursday,17,1427.0,1425.0,3,1,3
24,Thursday,17,3265.5,3334.25,4,2,3
41,Thursday,17,4867.0,4779.0,4,1,3
45,Thursday,17,1743.5,1629.75,4,2,3
47,Thursday,17,2294.5,2190.75,4,2,3
54,Thursday,17,769.5,771.75,4,2,3
58,Thursday,17,2222.5,2197.0,4,2,3
61,Thursday,17,2662.5,2354.25,4,1,3
66,Thursday,17,3650.5,3281.25,4,1,3
72,Thursday,17,1286.0,1383.75,4,2,3
78,Thursday,17,285.5,277.5,4,2,3
79,Thursday,17,1612.0,1654.0,4,2,3
84,Thursday,17,3366.0,3406.75,4,2,3
107,Thursday,17,470.5,408.25,4,3,3
117,Thursday,17,848.5,853.25,4,2,3
137,Thursday,17,236.0,214.25,4,2,3
141,Thursday,17,423.5,407.75,4,3,3
164,Thursday,17,322.5,284.5,4,2,3
181,Thursday,17,3202.0,3202.0,1,1,3
62,Thursday,18,728.0,652.5,4,2,3
167,Thursday,18,202.0,177.5,4,3,3
71,Friday,12,63.5,64.25,4,3,4
3,Friday,17,2655.0,2703.6666666666665,3,2,4
41,Friday,17,4866.0,4844.5,4,2,4
45,Friday,17,1786.5,1739.0,4,1,4
47,Friday,17,2264.5,2281.0,4,3,4
66,Friday,17,3619.0,3628.0,4,2,4
79,Friday,17,1642.5,1663.5,4,1,4
118,Friday,17,108.0,100.0,4,2,4
164,Friday,17,308.5,308.75,4,3,4
165,Friday,17,164.0,204.25,4,1,4
181,Friday,17,2970.0,2970.0,1,3,4
3,Friday,18,2699.0,2699.0,1,1,4
21,Friday,18,1023.5,1021.5,4,2,4
35,Friday,18,3912.5,3947.0,4,3,4
37,Friday,18,369.0,369.0,1,2,4
62,Friday,18,742.5,741.0,4,1,4
70,Friday,18,497.5,473.75,4,2,4
75,Friday,18,209.5,208.75,4,2,4
79,Friday,18,1558.5,1623.0,4,3,4
85,Friday,18,224.0,226.75,4,3,4
117,Friday,18,816.5,755.0,4,3,4
118,Friday,18,119.0,107.0,4,1,4
123,Friday,18,171.5,162.0,4,1,4
124,Friday,18,31.5,35.25,4,1,4
132,Friday,18,422.0,418.25,4,3,4
135,Friday,18,1438.5,1437.75,4,3,4
136,Friday,18,2042.5,1899.0,4,1,4
142,Friday,18,1831.5,1677.0,4,2,4
143,Friday,18,710.0,787.0,4,3,4
161,Friday,18,2801.5,2421.0,4,2,4
165,Friday,18,157.0,224.75,4,2,4
167,Friday,18,228.5,231.0,4,2,4
179,Friday,18,209.5,215.25,4,2,4
5,Friday,19,3824.5,3824.5,2,1,4
12,Friday,19,721.5,832.0,4,3,4
19,Friday,19,1505.0,1518.75,4,2,4
20,Friday,19,1069.0,1169.25,4,3,4
28,Friday,19,2387.5,2498.0,4,3,4
37,Friday,19,334.0,334.0,1,3,4
52,Friday,19,887.0,871.75,4,1,4
56,Friday,19,914.0,902.5,4,2,4
136,Friday,19,1986.0,1900.25,4,2,4
161,Friday,19,2713.0,2280.0,4,3,4
179,Friday,19,215.5,211.5,4,1,4
20,Friday,20,1167.0,1229.75,4,1,4
70,Friday,20,450.0,467.5,4,3,4
117,Friday,22,927.5,826.25,4,1,4
136,Friday,22,1467.5,1273.25,4,3,4
76,Saturday,10,159.0,154.0,5,2,5
76,Saturday,11,172.0,167.4,5,1,5
85,Saturday,11,241.0,250.2,5,1,5
27,Saturday,12,555.0,511.6,5,3,5
49,Saturday,12,1208.0,1154.2,5,1,5
51,Saturday,12,359.0,329.4,5,1,5
85,Saturday,12,230.0,238.2,5,2,5
162,Saturday,12,1832.0,1755.0,5,3,5
1,Saturday,13,3182.0,2988.0,3,2,5
4,Saturday,13,4215.0,4215.0,1,2,5
28,Saturday,13,2671.0,2793.0,5,1,5
49,Saturday,13,1144.0,1142.4,5,3,5
51,Saturday,13,334.0,333.8,5,2,5
162,Saturday,13,1836.0,1803.6,5,2,5
2,Saturday,14,1822.0,1822.0,1,1,5
4,Saturday,14,4186.0,4173.75,4,3,5
25,Saturday,14,1808.0,1648.0,5,2,5
51,Saturday,14,334.0,329.8,5,3,5
141,Saturday,14,439.0,410.4,5,2,5
1,Saturday,15,3397.0,3397.0,1,1,5
3,Saturday,15,2628.5,2628.5,2,3,5
25,Saturday,15,1912.0,1814.6,5,1,5
28,Saturday,15,2391.0,2474.8,5,2,5
47,Saturday,15,2398.0,2209.6,5,1,5
2,Saturday,16,1752.0,1752.0,1,2,5
5,Saturday,16,3374.0,3579.4,5,3,5
25,Saturday,16,1804.0,1759.2,5,3,5
29,Saturday,16,1445.0,1535.4,5,1,5
141,Saturday,16,485.0,442.2,5,1,5
5,Saturday,17,3418.0,3851.0,5,2,5
143,Saturday,17,801.0,798.0,5,2,5
11,Saturday,18,515.0,502.4,5,2,5
12,Saturday,18,1456.0,1228.2,5,1,5
19,Saturday,18,1499.0,1533.2,5,3,5
21,Saturday,18,1088.0,1148.2,5,1,5
35,Saturday,18,4320.0,4224.6,5,1,5
37,Saturday,18,375.0,418.6666666666667,3,1,5
52,Saturday,18,856.0,848.0,5,3,5
56,Saturday,18,893.0,881.8,5,3,5
77,Saturday,18,949.0,831.6,5,1,5
123,Saturday,18,165.0,165.2,5,2,5
134,Saturday,18,1342.0,1350.6,5,1,5
135,Saturday,18,1547.0,1639.4,5,2,5
142,Saturday,18,1890.0,1852.8,5,1,5
143,Saturday,18,869.0,1014.0,5,1,5
11,Saturday,19,545.0,524.4,5,1,5
12,Saturday,19,1216.0,1197.0,5,2,5
19,Saturday,19,1589.0,1650.2,5,1,5
20,Saturday,19,1092.0,1271.2,5,2,5
30,Saturday,19,1040.0,1085.6,5,3,5
31,Saturday,19,786.0,795.8,5,3,5
35,Saturday,19,4026.0,4150.0,5,2,5
45,Saturday,19,1739.0,1795.2,5,3,5
50,Saturday,19,645.0,655.4,5,2,5
56,Saturday,19,989.0,965.8,5,1,5
77,Saturday,19,758.0,818.4,5,2,5
134,Saturday,19,1294.0,1182.0,5,2,5
135,Saturday,19,1710.0,1520.2,5,1,5
142,Saturday,19,1819.0,1961.4,5,3,5
165,Saturday,19,147.5,137.75,4,3,5
166,Saturday,19,177.0,170.2,5,3,5
179,Saturday,19,196.0,202.8,5,3,5
11,Saturday,20,418.0,445.4,5,3,5
21,Saturday,20,1021.0,999.6,5,3,5
30,Saturday,20,1064.0,1078.0,5,2,5
31,Saturday,20,943.0,971.4,5,1,5
50,Saturday,20,700.0,690.4,5,1,5
70,Saturday,20,622.0,521.4,5,1,5
30,Saturday,21,1077.0,1101.8,5,1,5
31,Saturday,21,885.0,977.4,5,2,5
50,Saturday,21,615.0,603.0,5,3,5
77,Saturday,22,546.0,632.0,5,3,5
131,Saturday,22,409.0,392.6,5,1,5
131,Saturday,23,393.0,381.0,5,2,5
27,Sunday,12,563.0,508.2,5,2,6
48,Sunday,12,1096.0,922.0,5,2,6
4,Sunday,13,4971.0,4554.333333333333,3,1,6
27,Sunday,13,572.0,525.4,5,1,6
29,Sunday,13,1211.0,1526.2,5,3,6
48,Sunday,13,1129.0,960.2,5,1,6
49,Sunday,13,1145.0,1128.6,5,2,6
162,Sunday,13,1954.0,1855.4,5,1,6
1,Sunday,14,3022.0,3022.0,1,3,6
29,Sunday,14,1243.0,1315.8,5,2,6
48,Sunday,14,1046.0,907.4,5,3,6
166,Sunday,18,178.0,195.8,5,2,6
161,Sunday,21,4834.0,4834.0,1,1,6
